floatvalue,timestamp,deviceid
25.5,2020-06-07 20:06:49.952,CakebreadId_0036
44.400001525878906,2020-05-10 13:58:03.026,CakebreadId_0036
27.10000038146973,2020-06-02 09:04:23.922,CakebreadId_0036
26.60000038146973,2020-06-03 06:43:28.225,CakebreadId_0036
26.10000038146973,2020-06-08 16:23:53.966,CakebreadId_0036
26.0,2020-06-20 08:42:49.368,CakebreadId_0036
44.599998474121094,2020-05-10 14:24:03.108,CakebreadId_0036
26.60000038146973,2020-06-02 09:25:23.994,CakebreadId_0036
27.60000038146973,2020-06-03 06:48:28.239,CakebreadId_0036
27.70000076293945,2020-06-06 01:42:41.489,CakebreadId_0036
23.60000038146973,2020-06-08 16:45:54.042,CakebreadId_0036
25.79999923706055,2020-06-07 20:26:50.010,CakebreadId_0036
23.5,2020-06-07 20:29:50.022,CakebreadId_0036
44.20000076293945,2020-05-10 14:51:03.206,CakebreadId_0036
25.60000038146973,2020-06-03 07:09:28.310,CakebreadId_0036
24.79999923706055,2020-06-08 16:48:54.029,CakebreadId_0036
27.29999923706055,2020-06-08 16:49:54.033,CakebreadId_0036
24.0,2020-06-20 09:04:49.438,CakebreadId_0036
25.10000038146973,2020-06-20 09:08:49.454,CakebreadId_0036
26.20000076293945,2020-06-07 20:38:50.055,CakebreadId_0036
42.79999923706055,2020-05-10 15:04:03.239,CakebreadId_0036
24.79999923706055,2020-06-02 09:50:24.069,CakebreadId_0036
26.0,2020-06-02 09:55:24.089,CakebreadId_0036
26.60000038146973,2020-06-03 07:13:28.326,CakebreadId_0036
27.29999923706055,2020-06-03 07:17:28.342,CakebreadId_0036
26.20000076293945,2020-06-06 02:08:41.581,CakebreadId_0036
27.20000076293945,2020-06-06 02:15:41.591,CakebreadId_0036
26.20000076293945,2020-06-08 17:07:54.106,CakebreadId_0036
25.399999618530273,2020-06-07 20:56:50.140,CakebreadId_0036
22.70000076293945,2020-06-07 21:00:50.156,CakebreadId_0036
43.79999923706055,2020-05-10 15:32:03.332,CakebreadId_0036
25.399999618530273,2020-06-08 17:19:54.154,CakebreadId_0036
24.70000076293945,2020-06-20 09:32:49.533,CakebreadId_0036
21.899999618530273,2020-06-20 09:36:49.549,CakebreadId_0036
24.79999923706055,2020-06-20 09:42:49.573,CakebreadId_0036
25.79999923706055,2020-06-07 21:04:50.172,CakebreadId_0036
24.899999618530273,2020-06-02 10:19:24.173,CakebreadId_0036
24.0,2020-06-02 10:24:24.194,CakebreadId_0036
26.5,2020-06-03 07:43:28.421,CakebreadId_0036
26.899999618530273,2020-06-03 07:46:28.433,CakebreadId_0036
25.60000038146973,2020-06-06 02:34:41.660,CakebreadId_0036
27.10000038146973,2020-06-06 02:39:41.680,CakebreadId_0036
24.5,2020-06-07 21:26:50.236,CakebreadId_0036
43.70000076293945,2020-05-10 15:55:03.409,CakebreadId_0036
44.5,2020-05-10 16:04:03.430,CakebreadId_0036
25.79999923706055,2020-06-02 10:28:24.210,CakebreadId_0036
42.900001525878906,2020-07-22 02:51:35.287,CakebreadId_0036
44.599998474121094,2020-07-22 02:54:35.299,CakebreadId_0036
26.899999618530273,2020-06-06 03:03:41.751,CakebreadId_0036
25.29999923706055,2020-06-08 17:43:54.222,CakebreadId_0036
25.10000038146973,2020-06-20 10:02:49.639,CakebreadId_0036
22.200000762939453,2020-06-20 10:06:49.642,CakebreadId_0036
22.79999923706055,2020-06-07 21:30:50.252,CakebreadId_0036
25.70000076293945,2020-06-07 21:36:50.277,CakebreadId_0036
23.5,2020-06-02 10:46:24.258,CakebreadId_0036
43.099998474121094,2020-07-22 03:04:35.337,CakebreadId_0036
24.79999923706055,2020-06-03 08:09:28.513,CakebreadId_0036
26.0,2020-06-03 08:13:28.516,CakebreadId_0036
24.79999923706055,2020-06-06 03:07:41.767,CakebreadId_0036
27.399999618530273,2020-06-06 03:12:41.787,CakebreadId_0036
24.70000076293945,2020-06-08 17:48:54.242,CakebreadId_0036
26.70000076293945,2020-06-08 17:50:54.250,CakebreadId_0036
25.60000038146973,2020-06-20 10:12:49.666,CakebreadId_0036
44.099998474121094,2020-05-10 16:24:03.501,CakebreadId_0036
26.899999618530273,2020-06-03 08:19:28.540,CakebreadId_0036
28.0,2020-06-06 03:22:41.810,CakebreadId_0036
28.10000038146973,2020-06-06 03:26:41.827,CakebreadId_0036
24.60000038146973,2020-06-08 18:14:54.324,CakebreadId_0036
23.20000076293945,2020-06-07 21:57:50.347,CakebreadId_0036
24.70000076293945,2020-06-07 22:02:50.354,CakebreadId_0036
43.70000076293945,2020-05-10 16:43:03.568,CakebreadId_0036
43.099998474121094,2020-05-10 16:44:03.572,CakebreadId_0036
45.599998474121094,2020-05-10 16:46:03.580,CakebreadId_0036
22.70000076293945,2020-06-02 11:18:24.374,CakebreadId_0036
25.79999923706055,2020-06-02 11:21:24.386,CakebreadId_0036
24.70000076293945,2020-06-03 08:39:28.608,CakebreadId_0036
25.899999618530273,2020-06-03 08:43:28.624,CakebreadId_0036
26.70000076293945,2020-06-06 03:38:41.868,CakebreadId_0036
28.60000038146973,2020-06-06 03:43:41.888,CakebreadId_0036
24.5,2020-06-08 18:18:54.340,CakebreadId_0036
26.60000038146973,2020-06-08 18:21:54.352,CakebreadId_0036
25.10000038146973,2020-06-20 10:32:49.732,CakebreadId_0036
22.899999618530273,2020-06-20 10:37:49.752,CakebreadId_0036
25.399999618530273,2020-06-20 10:42:49.754,CakebreadId_0036
42.599998474121094,2020-05-10 17:03:03.634,CakebreadId_0036
45.20000076293945,2020-05-10 17:13:03.663,CakebreadId_0036
42.79999923706055,2020-07-22 03:45:35.476,CakebreadId_0036
27.399999618530273,2020-06-03 08:48:28.629,CakebreadId_0036
24.29999923706055,2020-06-08 18:44:54.429,CakebreadId_0036
25.79999923706055,2020-06-07 22:26:50.438,CakebreadId_0036
23.899999618530273,2020-06-07 22:31:50.458,CakebreadId_0036
43.20000076293945,2020-05-10 17:28:03.723,CakebreadId_0036
23.5,2020-06-02 11:44:24.454,CakebreadId_0036
26.20000076293945,2020-06-03 09:13:28.718,CakebreadId_0036
26.70000076293945,2020-06-06 04:05:41.961,CakebreadId_0036
28.70000076293945,2020-06-06 04:15:42.003,CakebreadId_0036
24.29999923706055,2020-06-08 18:48:54.436,CakebreadId_0036
26.29999923706055,2020-06-08 18:52:54.452,CakebreadId_0036
24.0,2020-06-20 10:58:49.794,CakebreadId_0036
26.20000076293945,2020-06-07 22:36:50.463,CakebreadId_0036
43.79999923706055,2020-05-10 17:43:03.769,CakebreadId_0036
23.60000038146973,2020-06-02 11:48:24.470,CakebreadId_0036
26.29999923706055,2020-06-02 11:54:24.494,CakebreadId_0036
27.0,2020-06-03 09:15:28.726,CakebreadId_0036
24.29999923706055,2020-06-08 19:14:54.527,CakebreadId_0036
24.20000076293945,2020-06-08 19:18:54.543,CakebreadId_0036
23.0,2020-06-20 11:10:49.842,CakebreadId_0036
25.0,2020-06-07 22:56:50.533,CakebreadId_0036
44.599998474121094,2020-05-10 17:58:03.817,CakebreadId_0036
24.20000076293945,2020-06-03 09:39:28.805,CakebreadId_0036
25.60000038146973,2020-06-03 09:43:28.821,CakebreadId_0036
26.5,2020-06-03 09:45:28.829,CakebreadId_0036
28.20000076293945,2020-06-06 04:39:42.076,CakebreadId_0036
26.29999923706055,2020-06-08 19:21:54.533,CakebreadId_0036
22.5,2020-06-07 22:59:50.545,CakebreadId_0036
25.5,2020-06-07 23:07:50.577,CakebreadId_0036
24.20000076293945,2020-06-08 19:44:54.626,CakebreadId_0036
24.10000038146973,2020-06-08 19:48:54.642,CakebreadId_0036
23.79999923706055,2020-06-20 11:32:49.921,CakebreadId_0036
26.0,2020-06-20 11:36:49.937,CakebreadId_0036
44.5,2020-05-10 18:31:03.942,CakebreadId_0036
22.399999618530273,2020-06-02 12:30:24.613,CakebreadId_0036
24.29999923706055,2020-06-03 10:08:28.907,CakebreadId_0036
25.5,2020-06-03 10:13:28.915,CakebreadId_0036
26.399999618530273,2020-06-03 10:15:28.923,CakebreadId_0036
25.70000076293945,2020-06-06 05:04:42.159,CakebreadId_0036
26.20000076293945,2020-06-08 19:51:54.654,CakebreadId_0036
24.899999618530273,2020-06-07 23:26:50.628,CakebreadId_0036
22.79999923706055,2020-06-07 23:31:50.648,CakebreadId_0036
26.0,2020-06-07 23:34:50.660,CakebreadId_0036
43.0,2020-05-10 18:48:03.978,CakebreadId_0036
22.299999237060547,2020-06-02 12:43:24.652,CakebreadId_0036
25.29999923706055,2020-06-02 12:45:24.660,CakebreadId_0036
28.10000038146973,2020-06-06 05:16:42.207,CakebreadId_0036
26.29999923706055,2020-06-08 20:13:54.715,CakebreadId_0036
25.20000076293945,2020-06-08 20:18:54.735,CakebreadId_0036
23.399999618530273,2020-06-20 11:58:50.015,CakebreadId_0036
23.10000038146973,2020-06-20 12:03:50.035,CakebreadId_0036
43.900001525878906,2020-05-10 19:07:04.041,CakebreadId_0036
25.0,2020-06-03 10:37:28.999,CakebreadId_0036
24.399999618530273,2020-06-03 10:42:29.019,CakebreadId_0036
28.0,2020-06-06 05:39:42.276,CakebreadId_0036
27.0,2020-06-08 20:24:54.759,CakebreadId_0036
25.60000038146973,2020-06-20 12:06:50.032,CakebreadId_0036
23.899999618530273,2020-06-07 23:58:50.743,CakebreadId_0036
25.10000038146973,2020-06-08 00:02:50.748,CakebreadId_0036
26.20000076293945,2020-06-08 00:05:50.760,CakebreadId_0036
44.29999923706055,2020-05-10 19:19:04.076,CakebreadId_0036
23.10000038146973,2020-06-02 13:09:24.732,CakebreadId_0036
26.399999618530273,2020-06-03 10:47:29.026,CakebreadId_0036
25.10000038146973,2020-06-08 20:44:54.827,CakebreadId_0036
26.5,2020-06-08 20:49:54.834,CakebreadId_0036
22.5,2020-06-20 12:24:50.094,CakebreadId_0036
43.5,2020-05-10 19:38:04.130,CakebreadId_0036
25.10000038146973,2020-06-03 11:07:29.094,CakebreadId_0036
24.0,2020-06-03 11:12:29.114,CakebreadId_0036
26.5,2020-06-06 06:04:42.351,CakebreadId_0036
23.29999923706055,2020-06-08 00:31:50.851,CakebreadId_0036
25.29999923706055,2020-06-08 00:35:50.854,CakebreadId_0036
44.29999923706055,2020-05-10 19:44:04.154,CakebreadId_0036
43.900001525878906,2020-05-10 19:59:04.208,CakebreadId_0036
26.0,2020-06-03 11:16:29.130,CakebreadId_0036
28.0,2020-06-06 06:19:42.412,CakebreadId_0036
25.20000076293945,2020-06-08 21:16:54.928,CakebreadId_0036
22.200000762939453,2020-06-02 13:46:24.854,CakebreadId_0036
25.399999618530273,2020-06-02 13:48:24.862,CakebreadId_0036
27.70000076293945,2020-06-06 06:39:42.464,CakebreadId_0036
27.29999923706055,2020-06-08 21:26:54.946,CakebreadId_0036
21.399999618530273,2020-06-20 13:00:50.212,CakebreadId_0036
24.60000038146973,2020-06-20 13:03:50.224,CakebreadId_0036
23.79999923706055,2020-06-08 00:57:50.930,CakebreadId_0036
44.099998474121094,2020-05-10 20:20:04.271,CakebreadId_0036
25.0,2020-06-02 14:01:24.902,CakebreadId_0036
27.79999923706055,2020-06-02 14:02:24.906,CakebreadId_0036
26.399999618530273,2020-06-02 14:09:24.939,CakebreadId_0036
25.79999923706055,2020-06-03 11:37:29.221,CakebreadId_0036
24.899999618530273,2020-06-03 11:42:29.241,CakebreadId_0036
26.60000038146973,2020-06-03 11:45:29.253,CakebreadId_0036
25.399999618530273,2020-06-08 01:02:50.950,CakebreadId_0036
45.20000076293945,2020-05-10 20:36:04.335,CakebreadId_0036
24.0,2020-06-02 14:16:24.967,CakebreadId_0036
26.5,2020-06-02 14:20:24.971,CakebreadId_0036
26.70000076293945,2020-06-06 07:08:42.564,CakebreadId_0036
27.70000076293945,2020-06-06 07:16:42.596,CakebreadId_0036
24.399999618530273,2020-06-20 13:25:50.300,CakebreadId_0036
21.299999237060547,2020-06-20 13:30:50.310,CakebreadId_0036
24.399999618530273,2020-06-20 13:35:50.323,CakebreadId_0036
25.20000076293945,2020-06-08 01:26:51.008,CakebreadId_0036
44.70000076293945,2020-05-10 21:01:04.409,CakebreadId_0036
24.899999618530273,2020-06-03 12:07:29.327,CakebreadId_0036
22.79999923706055,2020-06-03 12:12:29.334,CakebreadId_0036
27.79999923706055,2020-06-08 22:08:55.102,CakebreadId_0036
23.79999923706055,2020-06-08 01:31:51.028,CakebreadId_0036
25.899999618530273,2020-06-08 01:36:51.048,CakebreadId_0036
24.29999923706055,2020-06-20 13:52:50.384,CakebreadId_0036
21.5,2020-06-20 14:01:50.421,CakebreadId_0036
45.0,2020-05-10 21:35:04.519,CakebreadId_0036
42.0,2020-07-22 06:50:36.076,CakebreadId_0036
43.79999923706055,2020-07-22 06:52:36.084,CakebreadId_0036
22.899999618530273,2020-06-03 12:36:29.418,CakebreadId_0036
25.0,2020-06-06 08:02:42.748,CakebreadId_0036
21.799999237060547,2020-06-20 14:10:50.445,CakebreadId_0036
23.20000076293945,2020-06-08 01:57:51.134,CakebreadId_0036
22.5,2020-06-08 02:01:51.136,CakebreadId_0036
25.5,2020-06-08 02:04:51.148,CakebreadId_0036
28.399999618530273,2020-06-02 15:13:25.145,CakebreadId_0036
42.099998474121094,2020-07-22 07:01:36.093,CakebreadId_0036
26.0,2020-06-03 12:39:29.430,CakebreadId_0036
27.60000038146973,2020-06-06 08:05:42.760,CakebreadId_0036
45.099998474121094,2020-05-10 22:05:04.619,CakebreadId_0036
22.0,2020-06-20 14:33:50.514,CakebreadId_0036
25.10000038146973,2020-06-20 14:36:50.526,CakebreadId_0036
23.899999618530273,2020-06-08 02:27:51.229,CakebreadId_0036
25.399999618530273,2020-06-08 02:32:51.249,CakebreadId_0036
27.70000076293945,2020-06-02 15:40:25.241,CakebreadId_0036
29.79999923706055,2020-06-02 15:48:25.259,CakebreadId_0036
41.5,2020-07-22 07:29:36.204,CakebreadId_0036
24.0,2020-06-03 13:06:29.514,CakebreadId_0036
26.5,2020-06-03 13:09:29.526,CakebreadId_0036
26.79999923706055,2020-06-06 08:33:42.848,CakebreadId_0036
25.79999923706055,2020-06-06 08:44:42.881,CakebreadId_0036
44.79999923706055,2020-05-10 22:43:04.741,CakebreadId_0036
30.29999923706055,2020-06-02 16:06:25.321,CakebreadId_0036
25.29999923706055,2020-06-03 13:29:29.593,CakebreadId_0036
22.399999618530273,2020-06-20 14:59:50.606,CakebreadId_0036
25.0,2020-06-08 02:56:51.305,CakebreadId_0036
28.79999923706055,2020-06-02 16:12:25.345,CakebreadId_0036
30.20000076293945,2020-06-02 16:16:25.351,CakebreadId_0036
22.70000076293945,2020-06-03 13:31:29.601,CakebreadId_0036
23.5,2020-06-03 13:33:29.609,CakebreadId_0036
21.299999237060547,2020-06-20 15:03:50.622,CakebreadId_0036
24.70000076293945,2020-06-20 15:06:50.634,CakebreadId_0036
22.899999618530273,2020-06-08 02:59:51.317,CakebreadId_0036
25.399999618530273,2020-06-08 03:08:51.358,CakebreadId_0036
24.29999923706055,2020-06-06 09:20:42.998,CakebreadId_0036
27.20000076293945,2020-06-06 09:22:43.006,CakebreadId_0036
24.0,2020-06-20 15:22:50.682,CakebreadId_0036
21.399999618530273,2020-06-20 15:26:50.698,CakebreadId_0036
45.5,2020-05-10 23:22:04.871,CakebreadId_0036
28.399999618530273,2020-06-02 16:40:25.434,CakebreadId_0036
43.599998474121094,2020-07-22 08:18:36.368,CakebreadId_0036
21.799999237060547,2020-06-03 13:59:29.679,CakebreadId_0036
25.29999923706055,2020-06-03 14:01:29.687,CakebreadId_0036
24.5,2020-06-08 03:26:51.415,CakebreadId_0036
22.299999237060547,2020-06-08 03:30:51.431,CakebreadId_0036
25.0,2020-06-08 03:35:51.451,CakebreadId_0036
29.79999923706055,2020-06-02 16:49:25.470,CakebreadId_0036
26.29999923706055,2020-06-06 09:43:43.074,CakebreadId_0036
24.0,2020-06-06 09:46:43.086,CakebreadId_0036
45.099998474121094,2020-05-11 00:02:04.975,CakebreadId_0036
28.70000076293945,2020-06-02 17:13:25.541,CakebreadId_0036
26.399999618530273,2020-06-03 14:24:29.778,CakebreadId_0036
24.10000038146973,2020-06-03 14:27:29.785,CakebreadId_0036
26.79999923706055,2020-06-03 14:31:29.792,CakebreadId_0036
21.799999237060547,2020-06-20 15:58:50.793,CakebreadId_0036
24.70000076293945,2020-06-20 16:02:50.809,CakebreadId_0036
23.70000076293945,2020-06-08 04:01:51.530,CakebreadId_0036
25.899999618530273,2020-06-08 04:04:51.542,CakebreadId_0036
27.29999923706055,2020-06-03 14:54:29.872,CakebreadId_0036
24.70000076293945,2020-06-03 14:59:29.892,CakebreadId_0036
28.79999923706055,2020-06-03 15:02:29.891,CakebreadId_0036
23.5,2020-06-06 10:20:43.184,CakebreadId_0036
26.60000038146973,2020-06-06 10:22:43.192,CakebreadId_0036
23.79999923706055,2020-06-20 16:24:50.881,CakebreadId_0036
22.70000076293945,2020-06-20 16:29:50.901,CakebreadId_0036
25.29999923706055,2020-06-20 16:35:50.925,CakebreadId_0036
23.20000076293945,2020-06-08 04:27:51.622,CakebreadId_0036
29.10000038146973,2020-06-02 17:43:25.636,CakebreadId_0036
41.400001525878906,2020-07-22 09:23:36.579,CakebreadId_0036
23.899999618530273,2020-06-06 10:43:43.281,CakebreadId_0036
22.899999618530273,2020-06-08 04:31:51.638,CakebreadId_0036
25.29999923706055,2020-06-08 04:34:51.638,CakebreadId_0036
43.70000076293945,2020-07-22 09:36:36.618,CakebreadId_0036
27.29999923706055,2020-06-03 15:25:29.969,CakebreadId_0036
23.70000076293945,2020-06-20 16:54:50.988,CakebreadId_0036
22.899999618530273,2020-06-20 16:59:50.997,CakebreadId_0036
44.0,2020-05-11 01:12:05.221,CakebreadId_0036
29.29999923706055,2020-06-02 18:13:25.746,CakebreadId_0036
27.79999923706055,2020-06-03 15:46:30.061,CakebreadId_0036
25.60000038146973,2020-06-20 17:06:51.025,CakebreadId_0036
24.70000076293945,2020-06-08 04:56:51.711,CakebreadId_0036
22.399999618530273,2020-06-08 05:00:51.727,CakebreadId_0036
25.0,2020-06-08 05:05:51.747,CakebreadId_0036
44.29999923706055,2020-05-11 01:24:05.269,CakebreadId_0036
26.10000038146973,2020-06-03 15:59:30.100,CakebreadId_0036
44.900001525878906,2020-05-11 01:43:05.333,CakebreadId_0036
29.5,2020-06-02 18:43:25.829,CakebreadId_0036
27.70000076293945,2020-06-03 16:06:30.128,CakebreadId_0036
22.399999618530273,2020-06-06 11:26:43.418,CakebreadId_0036
26.10000038146973,2020-06-06 11:29:43.430,CakebreadId_0036
25.20000076293945,2020-06-20 17:30:51.096,CakebreadId_0036
24.79999923706055,2020-06-08 05:26:51.808,CakebreadId_0036
22.70000076293945,2020-06-08 05:29:51.820,CakebreadId_0036
43.79999923706055,2020-05-11 02:01:05.381,CakebreadId_0036
41.599998474121094,2020-07-22 10:32:36.797,CakebreadId_0036
25.10000038146973,2020-06-03 16:27:30.187,CakebreadId_0036
26.79999923706055,2020-06-03 16:30:30.199,CakebreadId_0036
23.79999923706055,2020-06-06 11:47:43.399,CakebreadId_0036
26.29999923706055,2020-06-09 02:13:55.899,CakebreadId_0036
24.10000038146973,2020-06-09 02:18:55.919,CakebreadId_0036
26.0,2020-06-09 02:21:55.931,CakebreadId_0036
25.399999618530273,2020-06-20 17:45:51.157,CakebreadId_0036
25.70000076293945,2020-06-08 05:36:51.848,CakebreadId_0036
28.5,2020-06-02 19:08:25.916,CakebreadId_0036
29.10000038146973,2020-06-03 16:38:30.231,CakebreadId_0036
24.20000076293945,2020-06-20 17:59:51.194,CakebreadId_0036
26.60000038146973,2020-06-20 18:07:51.220,CakebreadId_0036
29.29999923706055,2020-06-02 19:13:25.936,CakebreadId_0036
42.70000076293945,2020-07-22 10:55:36.874,CakebreadId_0036
26.79999923706055,2020-06-03 16:55:30.283,CakebreadId_0036
24.0,2020-06-09 02:44:55.999,CakebreadId_0036
23.70000076293945,2020-06-09 02:48:56.015,CakebreadId_0036
26.10000038146973,2020-06-09 02:51:56.027,CakebreadId_0036
45.099998474121094,2020-05-11 02:40:05.511,CakebreadId_0036
29.70000076293945,2020-06-02 19:27:25.979,CakebreadId_0036
27.399999618530273,2020-06-03 17:00:30.289,CakebreadId_0036
29.0,2020-06-03 17:02:30.304,CakebreadId_0036
26.29999923706055,2020-06-20 18:23:51.271,CakebreadId_0036
25.899999618530273,2020-06-20 18:25:51.279,CakebreadId_0036
23.0,2020-06-08 06:24:52.004,CakebreadId_0036
29.5,2020-06-02 19:43:26.032,CakebreadId_0036
42.900001525878906,2020-07-22 11:18:36.936,CakebreadId_0036
45.099998474121094,2020-07-22 11:25:36.964,CakebreadId_0036
44.099998474121094,2020-07-22 11:28:36.976,CakebreadId_0036
23.10000038146973,2020-06-06 12:36:43.649,CakebreadId_0036
26.399999618530273,2020-06-06 12:39:43.661,CakebreadId_0036
24.20000076293945,2020-06-09 03:14:56.094,CakebreadId_0036
23.70000076293945,2020-06-09 03:18:56.110,CakebreadId_0036
26.0,2020-06-09 03:21:56.122,CakebreadId_0036
26.70000076293945,2020-06-20 18:45:51.342,CakebreadId_0036
25.899999618530273,2020-06-08 06:27:52.016,CakebreadId_0036
44.5,2020-05-11 03:11:05.614,CakebreadId_0036
44.5,2020-05-11 03:14:05.627,CakebreadId_0036
26.10000038146973,2020-06-03 17:27:30.392,CakebreadId_0036
28.60000038146973,2020-06-03 17:36:30.415,CakebreadId_0036
23.399999618530273,2020-06-06 12:59:43.729,CakebreadId_0036
31.29999923706055,2020-06-02 20:07:26.114,CakebreadId_0036
24.5,2020-06-09 03:44:56.196,CakebreadId_0036
24.10000038146973,2020-06-09 03:48:56.212,CakebreadId_0036
26.29999923706055,2020-06-09 03:51:56.224,CakebreadId_0036
26.399999618530273,2020-06-20 19:06:51.416,CakebreadId_0036
25.0,2020-06-08 06:55:52.102,CakebreadId_0036
43.900001525878906,2020-05-11 03:39:05.712,CakebreadId_0036
41.900001525878906,2020-07-22 11:56:37.081,CakebreadId_0036
25.899999618530273,2020-06-03 17:57:30.488,CakebreadId_0036
28.399999618530273,2020-06-03 18:04:30.517,CakebreadId_0036
24.79999923706055,2020-06-20 19:24:51.478,CakebreadId_0036
23.0,2020-06-20 19:28:51.494,CakebreadId_0036
24.10000038146973,2020-06-08 07:08:52.141,CakebreadId_0036
44.29999923706055,2020-05-11 03:52:05.755,CakebreadId_0036
26.20000076293945,2020-06-09 04:13:56.290,CakebreadId_0036
23.79999923706055,2020-06-09 04:17:56.307,CakebreadId_0036
25.70000076293945,2020-06-20 19:34:51.503,CakebreadId_0036
44.400001525878906,2020-05-11 04:17:05.837,CakebreadId_0036
42.70000076293945,2020-07-22 12:16:37.161,CakebreadId_0036
27.70000076293945,2020-06-03 18:24:30.585,CakebreadId_0036
25.60000038146973,2020-06-03 18:28:30.601,CakebreadId_0036
29.0,2020-06-03 18:32:30.617,CakebreadId_0036
26.60000038146973,2020-06-09 04:22:56.336,CakebreadId_0036
27.5,2020-06-20 19:50:51.557,CakebreadId_0036
43.79999923706055,2020-05-11 04:32:05.893,CakebreadId_0036
42.29999923706055,2020-07-22 12:37:37.230,CakebreadId_0036
23.0,2020-06-06 13:56:43.911,CakebreadId_0036
26.60000038146973,2020-06-06 13:59:43.923,CakebreadId_0036
24.0,2020-06-09 04:45:56.404,CakebreadId_0036
27.10000038146973,2020-06-20 20:00:51.597,CakebreadId_0036
24.0,2020-06-08 07:48:52.278,CakebreadId_0036
26.0,2020-06-08 07:52:52.294,CakebreadId_0036
45.29999923706055,2020-05-11 04:48:05.938,CakebreadId_0036
42.0,2020-07-22 12:54:37.285,CakebreadId_0036
26.70000076293945,2020-06-03 18:55:30.711,CakebreadId_0036
27.399999618530273,2020-06-03 18:59:30.727,CakebreadId_0036
29.399999618530273,2020-06-03 19:02:30.693,CakebreadId_0036
23.399999618530273,2020-06-06 14:18:43.986,CakebreadId_0036
26.79999923706055,2020-06-09 04:54:56.440,CakebreadId_0036
25.0,2020-06-09 05:14:56.509,CakebreadId_0036
26.899999618530273,2020-06-20 20:30:51.693,CakebreadId_0036
23.5,2020-06-08 08:14:52.359,CakebreadId_0036
43.79999923706055,2020-05-11 05:11:06.011,CakebreadId_0036
45.20000076293945,2020-05-11 05:23:06.059,CakebreadId_0036
31.399999618530273,2020-06-02 21:43:26.424,CakebreadId_0036
28.10000038146973,2020-06-03 19:24:30.783,CakebreadId_0036
27.10000038146973,2020-06-03 19:29:30.803,CakebreadId_0036
29.5,2020-06-03 19:32:30.815,CakebreadId_0036
26.70000076293945,2020-06-09 05:19:56.515,CakebreadId_0036
26.79999923706055,2020-06-20 20:53:51.761,CakebreadId_0036
24.10000038146973,2020-06-20 20:58:51.782,CakebreadId_0036
27.29999923706055,2020-06-20 21:06:51.814,CakebreadId_0036
43.099998474121094,2020-05-11 05:42:06.112,CakebreadId_0036
45.599998474121094,2020-05-11 05:49:06.140,CakebreadId_0036
28.399999618530273,2020-06-03 19:54:30.878,CakebreadId_0036
26.0,2020-06-03 19:58:30.894,CakebreadId_0036
29.5,2020-06-03 20:02:30.910,CakebreadId_0036
22.899999618530273,2020-06-06 15:09:44.191,CakebreadId_0036
26.399999618530273,2020-06-06 15:12:44.203,CakebreadId_0036
25.79999923706055,2020-06-09 05:43:56.601,CakebreadId_0036
24.0,2020-06-09 05:48:56.621,CakebreadId_0036
25.79999923706055,2020-06-09 05:52:56.618,CakebreadId_0036
24.29999923706055,2020-06-08 09:00:52.518,CakebreadId_0036
27.20000076293945,2020-06-20 21:39:51.920,CakebreadId_0036
25.79999923706055,2020-06-08 09:07:52.534,CakebreadId_0036
43.599998474121094,2020-05-11 06:14:06.128,CakebreadId_0036
31.79999923706055,2020-06-02 22:43:26.629,CakebreadId_0036
28.899999618530273,2020-06-03 20:24:30.984,CakebreadId_0036
27.899999618530273,2020-06-03 20:29:30.992,CakebreadId_0036
30.10000038146973,2020-06-03 20:32:31.004,CakebreadId_0036
23.399999618530273,2020-06-06 15:33:44.274,CakebreadId_0036
23.60000038146973,2020-06-09 06:14:56.701,CakebreadId_0036
25.29999923706055,2020-06-09 06:19:56.721,CakebreadId_0036
44.099998474121094,2020-05-11 06:27:06.266,CakebreadId_0036
26.70000076293945,2020-06-20 22:01:51.995,CakebreadId_0036
44.79999923706055,2020-05-11 06:46:06.332,CakebreadId_0036
31.10000038146973,2020-06-02 23:21:26.756,CakebreadId_0036
30.899999618530273,2020-06-03 21:04:31.106,CakebreadId_0036
27.10000038146973,2020-06-20 22:24:52.059,CakebreadId_0036
30.399999618530273,2020-06-02 23:39:26.815,CakebreadId_0036
23.20000076293945,2020-06-06 16:18:44.416,CakebreadId_0036
26.0,2020-06-09 06:49:56.816,CakebreadId_0036
27.29999923706055,2020-06-20 22:30:52.083,CakebreadId_0036
44.099998474121094,2020-05-11 07:15:06.416,CakebreadId_0036
28.79999923706055,2020-06-03 21:31:31.201,CakebreadId_0036
26.20000076293945,2020-06-06 16:20:44.424,CakebreadId_0036
26.29999923706055,2020-06-20 22:55:52.156,CakebreadId_0036
43.599998474121094,2020-05-11 07:31:06.471,CakebreadId_0036
24.399999618530273,2020-06-17 14:59:36.349,CakebreadId_0036
23.0,2020-06-12 15:18:12.704,CakebreadId_0036
25.79999923706055,2020-06-09 07:13:56.898,CakebreadId_0036
24.29999923706055,2020-06-09 07:18:56.906,CakebreadId_0036
22.70000076293945,2020-05-31 08:36:14.382,CakebreadId_0036
44.29999923706055,2020-05-11 07:43:06.509,CakebreadId_0036
25.60000038146973,2020-06-17 15:05:36.373,CakebreadId_0036
26.20000076293945,2020-06-12 15:23:12.724,CakebreadId_0036
28.0,2020-06-10 23:44:04.898,CakebreadId_0036
26.20000076293945,2020-06-10 23:46:04.906,CakebreadId_0036
