,timestamp,vibrations
1971,2020-01-08 10:50:16.256,3.7944957622851554
1972,2020-01-08 10:55:16.469,3.776464545047391
1973,2020-01-08 11:00:16.446,3.870588311871982
1974,2020-01-08 11:05:16.585,3.7363245027700684
1975,2020-01-08 11:10:16.667,3.7419926870585947
1976,2020-01-08 11:15:16.593,3.857293920613258
1977,2020-01-08 11:20:16.698,3.6696979793983044
1978,2020-01-08 11:25:16.789,3.8176902231585004
1979,2020-01-08 11:30:16.814,3.711217771837164
1980,2020-01-08 11:35:17.081,3.936499021973713
1981,2020-01-08 11:40:17.051,3.676922448189518
1982,2020-01-08 11:45:17.321,3.8297469315869943
1983,2020-01-08 11:50:17.283,3.712416302086823
1984,2020-01-08 11:55:17.723,4.016026618437682
1985,2020-01-08 12:00:17.598,3.8258068508485894
1986,2020-01-08 12:05:17.652,3.6262025508788116
1987,2020-01-08 12:10:18.054,3.669507461499431
1988,2020-01-08 12:15:17.853,3.9016531419386835
1989,2020-01-08 12:20:17.985,3.681183652033677
1990,2020-01-08 12:25:17.976,3.6540499736593643
1991,2020-01-08 12:30:18.356,4.021307214078527
1992,2020-01-08 12:35:18.112,3.7164656758807824
1993,2020-01-08 12:40:17.886,3.8619372250206245
1994,2020-01-08 12:45:17.870,3.7233896693738626
1995,2020-01-08 12:50:17.779,3.859841215646053
1996,2020-01-08 12:55:18.024,3.6182214885216744
1997,2020-01-08 13:00:18.109,3.789333603682843
1998,2020-01-08 13:05:17.969,3.678202058071307
1999,2020-01-08 13:10:18.283,3.647982960486521
2000,2020-01-08 13:15:18.292,3.6670669955701656
2001,2020-01-08 13:20:18.241,3.598533738899776
2002,2020-01-08 13:25:18.189,3.8696365488247086
2003,2020-01-08 13:30:18.160,3.929183412618963
2004,2020-01-08 13:35:20.483,3.616313580153137
2005,2020-01-08 13:40:18.299,3.765529180606625
2006,2020-01-08 13:45:18.433,3.776456593157136
2007,2020-01-08 13:50:18.353,3.7164983008202763
2008,2020-01-08 13:55:18.087,3.781472767322277
2009,2020-01-08 14:00:18.245,3.7801715066911976
2010,2020-01-08 14:05:18.375,3.8551768727258158
2011,2020-01-08 14:10:18.409,3.7196578794292363
2012,2020-01-08 14:15:18.326,3.758627205510012
2013,2020-01-08 14:20:18.331,3.7451443056309595
2014,2020-01-08 14:25:18.395,3.738903756450546
2015,2020-01-08 14:30:18.930,3.7632226721255813
2016,2020-01-08 14:35:19.112,3.5525436281627845
2017,2020-01-08 14:40:19.175,3.6447557970322237
2018,2020-01-08 14:45:19.459,3.765900693061356
2019,2020-01-08 14:50:19.838,3.802522007825859
2020,2020-01-08 14:55:20.002,3.83076543917792
2021,2020-01-08 15:00:20.564,3.5812721901581286
2022,2020-01-08 15:05:20.399,3.8375479058899056
2023,2020-01-08 15:10:20.582,3.8974370322046257
2024,2020-01-08 15:15:20.513,3.759527305393591
2025,2020-01-08 15:20:20.495,3.7675058540100506
2026,2020-01-08 15:25:20.865,3.918763270471948
2027,2020-01-08 15:30:21.112,3.75334268352891
2028,2020-01-08 15:35:21.090,3.6492765022672646
2029,2020-01-08 15:40:21.367,3.622493187019128
2030,2020-01-08 15:45:21.207,3.7352799225760847
2031,2020-01-08 15:50:20.972,3.8330222892647
2032,2020-01-08 15:55:21.080,3.520072629932513
2033,2020-01-08 16:00:21.346,3.78598364893458
2034,2020-01-08 16:05:21.361,3.63248966688138
2035,2020-01-08 16:10:23.930,3.6162326584444204
2036,2020-01-08 16:15:22.021,3.4934322034354697
2037,2020-01-08 16:20:21.993,3.726164772255784
2038,2020-01-08 16:25:22.116,3.6670553390970255
2039,2020-01-08 16:30:21.886,3.6574664728470174
2040,2020-01-08 16:35:21.603,3.77766457086915
2041,2020-01-08 16:40:21.989,3.9690639501020892
2042,2020-01-08 16:45:21.968,3.739875635632821
2043,2020-01-08 16:50:22.240,3.7162722585946253
2044,2020-01-08 16:55:22.086,3.8184891541027066
2045,2020-01-08 17:00:22.102,3.6854302204763014
2046,2020-01-08 17:05:22.061,3.60407526558478
2047,2020-01-08 17:10:22.132,3.6326683333329512
2048,2020-01-08 17:15:21.821,3.7443835180173517
2049,2020-01-08 17:20:22.118,3.7940568169177435
2050,2020-01-08 17:25:22.359,3.8483150728598092
2051,2020-01-08 17:30:21.839,3.768704748318711
2052,2020-01-08 17:35:22.139,3.661034009675409
2053,2020-01-08 17:40:22.094,3.568851393655948
2054,2020-01-08 17:45:22.214,3.841032233658031
2055,2020-01-08 17:50:22.037,3.8656615617511063
2056,2020-01-08 17:55:22.202,3.807462620959003
2057,2020-01-08 18:00:22.187,3.861297052804925
2058,2020-01-08 18:05:22.474,3.8188227885043315
2059,2020-01-08 18:10:23.032,3.7556742257549445
2060,2020-01-08 18:15:22.948,3.5981541003686877
2061,2020-01-08 18:20:23.147,3.7332085261876276
2062,2020-01-08 18:25:22.960,3.6350674670492706
2063,2020-01-08 18:30:25.489,3.6526338565479017
2064,2020-01-08 18:35:23.095,3.7118477110463464
2065,2020-01-08 18:40:23.151,3.6373433766967893
2066,2020-01-08 18:45:23.623,3.8190166352085977
2067,2020-01-08 18:50:23.205,3.797658864353142
2068,2020-01-08 18:55:25.594,3.649252781049841
2069,2020-01-08 19:00:23.611,3.7165985336056946
2070,2020-01-08 19:05:23.755,3.601836026251056
2071,2020-01-08 19:10:23.952,3.9847602989389457
2072,2020-01-08 19:15:24.331,3.850537902683208
2073,2020-01-08 19:20:23.998,3.7251773112162057
2074,2020-01-08 19:25:23.930,3.8817308021036183
2075,2020-01-08 19:30:24.168,3.892311653760526
2076,2020-01-08 19:35:24.371,3.797956131921484
2077,2020-01-08 19:40:24.415,3.6721432039069497
2078,2020-01-08 19:45:24.507,3.7213175825236955
2079,2020-01-08 19:50:24.664,3.6195997016244768
2080,2020-01-08 19:55:24.701,4.0944472630625
2081,2020-01-08 20:00:24.333,3.770592466708647
2082,2020-01-08 20:05:24.496,3.9071076284126085
2083,2020-01-08 20:10:24.324,3.742318886733198
2084,2020-01-08 20:15:24.412,3.7385552637349098
2085,2020-01-08 20:20:24.524,3.6056382611127256
2086,2020-01-08 20:25:24.476,3.664265070924864
2087,2020-01-08 20:30:24.646,3.778530007820502
2088,2020-01-08 20:35:24.558,3.5524692989524906
2089,2020-01-08 20:40:24.641,3.6953879769247506
2090,2020-01-08 20:45:24.399,3.6964399318804033
2091,2020-01-08 20:50:24.459,3.640996573741865
2092,2020-01-08 20:55:24.833,3.7588963912297446
2093,2020-01-08 21:00:24.558,3.693241155137314
2094,2020-01-08 21:05:24.657,3.915762049716504
2095,2020-01-08 21:10:24.779,3.6198737712798774
2096,2020-01-08 21:15:24.675,3.6059194638815772
2097,2020-01-08 21:20:24.795,3.5874883400507382
2098,2020-01-08 21:25:25.124,3.918544643104121
2099,2020-01-08 21:30:25.063,3.8021388493846464
2100,2020-01-08 21:35:25.626,3.7110775739668926
2101,2020-01-08 21:40:25.419,3.871660863247193
2102,2020-01-08 21:45:25.634,3.754664128787021
2103,2020-01-08 21:50:25.867,3.7368107270773026
2104,2020-01-08 21:55:25.615,3.734988329299035
2105,2020-01-08 22:00:25.550,3.762103726640189
2106,2020-01-08 22:05:25.576,3.6497983464843644
2107,2020-01-08 22:10:25.788,3.7738690319087653
2108,2020-01-08 22:15:27.928,3.6871590364398443
2109,2020-01-08 22:20:26.195,3.8319354678804287
2110,2020-01-08 22:25:26.343,3.7888897146789584
2111,2020-01-08 22:30:26.011,3.6663921244187723
2112,2020-01-08 22:35:28.506,3.7654935400289826
2113,2020-01-08 22:40:26.414,3.823023409554276
2114,2020-01-08 22:45:26.336,3.6708830981114065
2115,2020-01-08 22:50:26.677,3.631507426675595
2116,2020-01-08 22:55:26.853,3.6957000987634268
2117,2020-01-08 23:00:26.847,3.6174642914616313
2118,2020-01-08 23:05:27.006,3.634428912497808
2119,2020-01-08 23:10:29.494,3.706376906090367
2120,2020-01-08 23:15:27.353,3.6604793374638795
2121,2020-01-08 23:20:27.129,3.845201884166812
2122,2020-01-08 23:25:26.878,3.8461931009766004
2123,2020-01-08 23:30:27.209,3.737718974187332
2124,2020-01-08 23:35:27.569,3.6618414629800675
2125,2020-01-08 23:40:26.926,3.72301457826853
2126,2020-01-08 23:45:26.996,3.724355522771692
2127,2020-01-08 23:50:27.049,3.7536066695912615
2128,2020-01-08 23:55:27.296,3.879913272226584
2129,2020-01-09 00:00:27.402,3.922401058025556
2130,2020-01-09 00:05:27.157,3.6739429799603585
2131,2020-01-09 00:10:27.384,3.620182977419788
2132,2020-01-09 00:15:27.249,3.7990434374984448
2133,2020-01-09 00:20:27.496,3.695978483433041
2134,2020-01-09 00:25:27.194,3.7038344603937143
2135,2020-01-09 00:30:27.745,3.7167544820716905
2136,2020-01-09 00:35:27.835,3.825210609888036
2137,2020-01-09 00:40:27.805,3.6900804923470165
2138,2020-01-09 00:45:28.198,3.68382028606174
2139,2020-01-09 00:50:28.289,3.6365118272872428
2140,2020-01-09 00:55:28.435,3.930171825760293
2141,2020-01-09 01:00:28.569,3.7755881329933225
2142,2020-01-09 01:05:28.785,3.8913483215975413
2143,2020-01-09 01:10:28.771,3.880560517502594
2144,2020-01-09 01:15:28.764,3.6389265134102393
2145,2020-01-09 01:20:28.857,3.7819224264915854
2146,2020-01-09 01:25:28.735,3.708637712152537
2147,2020-01-09 01:30:29.143,3.707084164137631
2148,2020-01-09 01:35:28.835,3.7380555065434753
2149,2020-01-09 01:40:29.198,3.7728055091668855
2150,2020-01-09 01:45:29.243,3.7167743124919492
2151,2020-01-09 01:50:29.310,3.8579823729509184
2152,2020-01-09 01:55:28.949,3.834514289972069
2153,2020-01-09 02:00:29.322,3.8449361061011142
2154,2020-01-09 02:05:29.511,3.548776625824736
2155,2020-01-09 02:10:29.512,3.932689222402401
2156,2020-01-09 02:15:30.051,3.7617422133899607
2157,2020-01-09 02:20:29.844,3.7193900024063082
2158,2020-01-09 02:25:30.086,3.698198128818952
2159,2020-01-09 02:30:29.830,3.7150824055463425
2160,2020-01-09 02:35:29.938,3.804159988749159
2161,2020-01-09 02:40:32.270,3.74446721577316
2162,2020-01-09 02:45:30.109,3.7750911724089526
2163,2020-01-09 02:50:30.072,3.6574585424854784
2164,2020-01-09 02:55:30.156,3.768974325993745
2165,2020-01-09 03:00:29.908,3.6148594938116196
2166,2020-01-09 03:05:30.221,3.7839533744484743
2167,2020-01-09 03:10:30.229,3.823976759866618
2168,2020-01-09 03:15:30.054,3.750297416205813
2169,2020-01-09 03:20:30.251,3.8444618075876367
2170,2020-01-09 03:25:30.129,3.555782964411635
2171,2020-01-09 03:30:30.407,3.4997212360415224
2172,2020-01-09 03:35:30.428,3.606836017897127
2173,2020-01-09 03:40:30.297,3.554810647559164
2174,2020-01-09 03:45:30.260,3.7849413866003263
2175,2020-01-09 03:50:30.520,3.974355352758482
2176,2020-01-09 03:55:30.401,3.5461439155792873
2177,2020-01-09 04:00:30.460,3.561155527353446
2178,2020-01-09 04:05:30.514,3.898615215688771
2179,2020-01-09 04:10:30.677,3.6732126510726273
2180,2020-01-09 04:15:30.617,3.6706709495676675
2181,2020-01-09 04:20:30.485,3.7346926700867904
2182,2020-01-09 04:25:30.438,3.716994272258164
2183,2020-01-09 04:30:30.986,3.648248487973373
2184,2020-01-09 04:35:30.759,3.663097563538269
2185,2020-01-09 04:40:30.712,3.716622342934509
2186,2020-01-09 04:45:30.729,3.8360354677713815
2187,2020-01-09 04:50:31.503,3.683090960049724
2188,2020-01-09 04:55:31.272,3.674309046609988
2189,2020-01-09 05:00:31.410,3.663083186333611
2190,2020-01-09 05:05:31.470,3.607012730778753
2191,2020-01-09 05:10:31.484,3.851707335714903
2192,2020-01-09 05:15:31.417,3.7743641861908346
2193,2020-01-09 05:20:31.213,3.7840441738964943
2194,2020-01-09 05:25:31.465,3.777122874622958
2195,2020-01-09 05:30:31.508,3.7627461633758923
2196,2020-01-09 05:35:31.509,3.7276137045031907
2197,2020-01-09 05:40:31.681,3.6375947726485425
2198,2020-01-09 05:45:31.495,3.9116545361266244
2199,2020-01-09 05:50:31.749,3.737206578448668
2200,2020-01-09 05:55:31.812,3.7771018162077654
2201,2020-01-09 06:00:31.458,3.840949751038147
2202,2020-01-09 06:05:31.585,3.6907537590578974
2203,2020-01-09 06:10:31.669,3.7779346209271543
2204,2020-01-09 06:15:31.570,3.6939900920278603
2205,2020-01-09 06:20:31.593,3.899535854431909
2206,2020-01-09 06:25:31.643,3.606174338547708
2207,2020-01-09 06:30:31.580,3.711060353861144
2208,2020-01-09 06:35:31.764,3.694406281122854
2209,2020-01-09 06:40:31.644,3.546114486307513
2210,2020-01-09 06:45:31.998,3.735720100596403
2211,2020-01-09 06:50:31.857,3.6514850499488563
2212,2020-01-09 06:55:31.587,3.6679649016859472
2213,2020-01-09 07:00:31.780,3.7288988093001394
2214,2020-01-09 07:05:31.614,3.667026816100477
2215,2020-01-09 07:10:32.184,3.829781980739896
2216,2020-01-09 07:15:31.851,3.560327348713879
2217,2020-01-09 07:20:32.212,3.6307814819953017
2218,2020-01-09 07:25:32.204,3.7091542297402516
2219,2020-01-09 07:30:31.954,3.7394032679025138
2220,2020-01-09 07:35:32.267,3.476439723337656
2221,2020-01-09 07:40:32.614,3.82371975568294
2222,2020-01-09 07:45:32.299,3.6772050201205806
2223,2020-01-09 07:50:32.348,3.835254527407536
2224,2020-01-09 07:55:32.619,3.7579863903425728
2225,2020-01-09 08:00:32.956,3.621787923112009
2226,2020-01-09 08:05:33.243,3.7841971698102626
2227,2020-01-09 08:10:33.509,3.687945346666623
2228,2020-01-09 08:15:33.455,3.7471213070836122
2229,2020-01-09 08:20:33.733,3.7206533807921423
2230,2020-01-09 08:25:33.449,3.6762781926834642
2231,2020-01-09 08:30:33.724,3.880433249007126
2232,2020-01-09 08:35:33.848,3.9057873866865824
2233,2020-01-09 08:40:33.715,3.7730329762672365
2234,2020-01-09 08:45:33.833,3.7826427375579628
2235,2020-01-09 08:50:33.998,3.948285896436579
2236,2020-01-09 08:55:33.837,3.702005678007531
2237,2020-01-09 09:00:34.137,3.7531682762700633
2238,2020-01-09 09:05:33.763,3.8621436185103213
2239,2020-01-09 09:10:33.766,3.590784954574696
2240,2020-01-09 09:15:34.186,3.8246837633979625
2241,2020-01-09 09:20:34.356,3.7601663580219427
2242,2020-01-09 09:25:33.920,3.6480728104027746
2243,2020-01-09 09:30:34.064,3.6883047637092026
2244,2020-01-09 09:35:34.207,3.7411137713253257
2245,2020-01-09 09:40:33.700,3.8569145647784318
2246,2020-01-09 09:45:33.813,3.637685242018611
2247,2020-01-09 09:50:34.214,3.6800295161859777
2248,2020-01-09 09:55:34.107,3.6364194271288346
2249,2020-01-09 10:00:34.105,3.7243714060227666
2250,2020-01-09 10:05:34.152,3.658877575158808
2251,2020-01-09 10:10:34.160,3.721824332232783
2252,2020-01-09 10:15:34.353,3.6991087021064954
2253,2020-01-09 10:20:34.119,3.72316662533387
2254,2020-01-09 10:25:34.517,3.749676182018922
2255,2020-01-09 10:30:34.328,3.6827036141943323
2256,2020-01-09 10:35:34.407,3.8361553057716526
2257,2020-01-09 10:40:34.253,3.7229607706770156
2258,2020-01-09 10:45:34.468,3.7012552060078217
2259,2020-01-09 10:50:34.522,3.877444811986368
2260,2020-01-09 10:55:34.732,3.6438672656945124
2261,2020-01-09 11:00:35.062,3.6668320482400065
2262,2020-01-09 11:05:35.037,3.662240766252268
2263,2020-01-09 11:10:35.369,3.837320672031463
2264,2020-01-09 11:15:36.024,3.9177098680223885
2265,2020-01-09 11:20:35.936,3.775165185789888
2266,2020-01-09 11:25:36.482,3.6924619659517144
2267,2020-01-09 11:30:36.378,3.865520953248087
2268,2020-01-09 11:35:36.505,3.7756749926337676
2269,2020-01-09 11:40:36.814,3.746095495312419
2270,2020-01-09 11:45:36.909,3.6611516808239455
2271,2020-01-09 11:50:36.706,3.8361713491448732
2272,2020-01-09 11:55:37.058,3.4066472608710168
2273,2020-01-09 12:00:37.132,3.7365973023594607
2274,2020-01-09 12:05:37.494,3.579181361708289
2275,2020-01-09 12:10:37.233,3.653615472378011
2276,2020-01-09 12:15:37.332,3.600478332110888
2277,2020-01-09 12:20:37.500,3.81660679137896
2278,2020-01-09 12:25:37.343,3.58273120398391
2279,2020-01-09 12:30:37.280,3.6264915524512116
2280,2020-01-09 12:35:37.353,3.719709406660687
2281,2020-01-09 12:40:37.305,3.7517892064986804
2282,2020-01-09 12:45:37.506,3.662067264537887
2283,2020-01-09 12:50:37.552,3.782388158293646
2284,2020-01-09 12:55:37.458,3.6243051499563337
2285,2020-01-09 13:00:37.479,3.7312342542381334
2286,2020-01-09 13:05:37.557,3.641158090498132
2287,2020-01-09 13:10:37.625,3.7558242064825134
2288,2020-01-09 13:15:37.578,3.7175807536622525
2289,2020-01-09 13:20:37.525,3.7518624281815027
2290,2020-01-09 13:25:37.744,3.5729223263317658
2291,2020-01-09 13:30:37.547,3.704939276155548
2292,2020-01-09 13:35:37.677,3.8241310071701258
2293,2020-01-09 13:40:37.668,3.7375665479025253
2294,2020-01-09 13:45:37.513,3.764391200446627
2295,2020-01-09 13:50:37.560,3.8367769051640206
2296,2020-01-09 13:55:37.708,3.8545473560458428
2297,2020-01-09 14:00:37.951,3.6476078448758718
2298,2020-01-09 14:05:38.374,3.8855429762132343
2299,2020-01-09 14:10:38.517,3.5298381988414143
2300,2020-01-09 14:15:38.457,3.700815014290771
2301,2020-01-09 14:20:38.779,3.9546193129048466
2302,2020-01-09 14:25:38.988,3.6216345619070953
2303,2020-01-09 14:30:38.866,3.71987607320459
2304,2020-01-09 14:35:38.817,3.819201695380855
2305,2020-01-09 14:40:38.890,3.758929303671459
2306,2020-01-09 14:45:39.402,3.8420837562447803
2307,2020-01-09 14:50:38.902,3.8897886742084076
2308,2020-01-09 14:55:39.380,3.835252034742958
2309,2020-01-09 15:00:38.990,3.5380681960640614
2310,2020-01-09 15:05:39.401,3.8281128026744455
2311,2020-01-09 15:10:39.635,3.8035130905519443
2312,2020-01-09 15:15:39.859,3.8119049817643673
2313,2020-01-09 15:20:39.903,3.610449387541667
2314,2020-01-09 15:25:40.035,3.7424842457918244
2315,2020-01-09 15:30:40.169,3.760282025327356
2316,2020-01-09 15:35:40.393,3.64027625600036
2317,2020-01-09 15:40:40.306,3.808097668127749
2318,2020-01-09 15:45:40.211,3.746210830959731
2319,2020-01-09 15:50:40.604,3.7888636647417124
2320,2020-01-09 15:55:40.227,3.7773086834411616
2321,2020-01-09 16:00:40.348,3.795296382365941
2322,2020-01-09 16:05:40.118,3.6188916853091913
2323,2020-01-09 16:10:40.360,3.6331012991657694
2324,2020-01-09 16:15:40.274,3.6693113781743842
2325,2020-01-09 16:20:40.457,3.7077952788685624
2326,2020-01-09 16:25:40.163,3.672463850060338
2327,2020-01-09 16:30:40.530,3.6520942895823483
2328,2020-01-09 16:35:40.481,3.578905433229551
2329,2020-01-09 16:40:40.408,3.766525771848641
2330,2020-01-09 16:45:40.482,3.8045928100126565
2331,2020-01-09 16:50:40.175,3.8530996262749295
2332,2020-01-09 16:55:40.489,3.733889386417332
2333,2020-01-09 17:00:40.323,3.6596203969810857
2334,2020-01-09 17:05:40.842,3.686046145940119
2335,2020-01-09 17:10:41.138,3.6866265460445
2336,2020-01-09 17:15:40.901,3.7468614105675164
2337,2020-01-09 17:20:41.180,3.6495979929301803
2338,2020-01-09 17:25:41.300,3.680297224410007
2339,2020-01-09 17:30:41.534,3.806184096966409
2340,2020-01-09 17:35:41.636,3.701721999286278
2341,2020-01-09 17:40:41.503,3.8233575244802833
2342,2020-01-09 17:45:41.496,3.7587524339865745
2343,2020-01-09 17:50:41.379,3.6288115203190148
2344,2020-01-09 17:55:41.627,3.6445325146032106
2345,2020-01-09 18:00:42.028,3.609293989134163
2346,2020-01-09 18:05:41.939,3.7402196526407376
2347,2020-01-09 18:10:42.289,3.679228662369329
2348,2020-01-09 18:15:42.404,3.7039055644009067
2349,2020-01-09 18:20:42.361,3.7671554440983717
2350,2020-01-09 18:25:42.515,3.658467498830624
2351,2020-01-09 18:30:42.303,3.7649547686526064
2352,2020-01-09 18:35:42.631,3.7256575580694475
2353,2020-01-09 18:40:42.282,3.547162763392737
2354,2020-01-09 18:45:42.973,3.786184551761839
2355,2020-01-09 18:50:42.638,3.8630281904226376
2356,2020-01-09 18:55:42.851,3.8752325530218186
2357,2020-01-09 19:00:43.011,3.724622433213869
2358,2020-01-09 19:05:43.519,3.665422889654071
2359,2020-01-09 19:10:43.715,3.7780115656254942
2360,2020-01-09 19:15:43.543,3.6670698138977396
2361,2020-01-09 19:20:43.900,3.6730446253755207
2362,2020-01-09 19:25:43.772,3.6705831934448785
2363,2020-01-09 19:30:43.654,3.5898627202164706
2364,2020-01-09 19:35:43.606,3.754482751325407
2365,2020-01-09 19:40:43.417,3.7354342799733478
2366,2020-01-09 19:45:43.473,3.7665016514001426
2367,2020-01-09 19:50:43.780,3.8096187368291856
2368,2020-01-09 19:55:43.727,3.792463690004164
2369,2020-01-09 20:00:43.855,3.752863071043227
2370,2020-01-09 20:05:43.853,3.666915094462919
2371,2020-01-09 20:10:43.911,3.6232743051002916
2372,2020-01-09 20:15:43.740,3.81162457227886
2373,2020-01-09 20:20:43.886,3.73317834693174
2374,2020-01-09 20:25:43.909,3.711800118540868
2375,2020-01-09 20:30:44.009,3.883060972995402
2376,2020-01-09 20:35:44.081,3.8019198860575694
2377,2020-01-09 20:40:44.029,3.7886525955806505
2378,2020-01-09 20:45:44.281,3.6833182919753216
2379,2020-01-09 20:50:44.384,4.045503899392509
2380,2020-01-09 20:55:44.536,3.786988410333467
2381,2020-01-09 21:00:44.458,3.6079947172910325
2382,2020-01-09 21:05:44.681,3.6422648874017938
2383,2020-01-09 21:10:44.610,3.8144203714325977
2384,2020-01-09 21:15:45.000,3.6431744893705
2385,2020-01-09 21:20:44.925,3.664281121857328
2386,2020-01-09 21:25:45.456,3.796755924470258
2387,2020-01-09 21:30:45.407,3.749502224295913
2388,2020-01-09 21:35:45.390,3.6272307205359846
2389,2020-01-09 21:40:45.582,3.7268706671952008
2390,2020-01-09 21:45:45.556,3.730298703857373
2391,2020-01-09 21:50:45.727,3.7634694804129873
2392,2020-01-09 21:55:45.661,3.924946688809926
2393,2020-01-09 22:00:45.545,3.6693102962273443
2394,2020-01-09 22:05:45.481,3.9225397308376624
2395,2020-01-09 22:10:46.138,3.7245332566645177
2396,2020-01-09 22:15:45.808,3.656878964362917
2397,2020-01-09 22:20:46.013,3.5986078544348232
2398,2020-01-09 22:25:46.346,3.6823704172720046
2399,2020-01-09 22:30:46.720,3.6444028756436904
2400,2020-01-09 22:35:46.741,3.5864450100343097
2401,2020-01-09 22:40:46.504,3.959113655857836
2402,2020-01-09 22:45:46.710,3.7048925193586926
2403,2020-01-09 22:50:46.853,3.6699679848739826
2404,2020-01-09 22:55:47.027,3.768476891265223
2405,2020-01-09 23:00:46.780,3.559792196182243
2406,2020-01-09 23:05:46.733,4.019002384920915
2407,2020-01-09 23:10:46.746,3.848988969846497
2408,2020-01-09 23:15:46.739,3.5136634713643256
2409,2020-01-09 23:20:46.708,3.6728136748275158
2410,2020-01-09 23:25:46.745,3.764370072136904
2411,2020-01-09 23:30:46.678,3.7809611727707546
2412,2020-01-09 23:35:46.747,3.687873391264944
2413,2020-01-09 23:40:46.864,3.659646458334466
2414,2020-01-09 23:45:46.961,3.6816390765527247
2415,2020-01-09 23:50:47.114,3.6175238257681177
2416,2020-01-09 23:55:47.102,3.6464548482053085
2417,2020-01-10 00:00:47.185,3.7129739158792914
2418,2020-01-10 00:05:47.162,3.4969643178048013
2419,2020-01-10 00:10:47.069,3.68740330585088
2420,2020-01-10 00:15:47.580,3.803077686558612
2421,2020-01-10 00:20:47.766,3.734349853722867
2422,2020-01-10 00:25:48.054,3.7427068640223484
2423,2020-01-10 00:30:47.783,3.826805772442599
2424,2020-01-10 00:35:47.517,3.720635533077649
2425,2020-01-10 00:40:47.839,3.6138439562327536
2426,2020-01-10 00:45:48.019,3.6725435940230855
2427,2020-01-10 00:50:47.948,3.523699127337634
2428,2020-01-10 00:55:48.178,3.696364377330785
2429,2020-01-10 01:00:48.549,3.747304384487601
2430,2020-01-10 01:05:48.495,3.7000823450296347
2431,2020-01-10 01:10:48.489,3.7068175002284645
2432,2020-01-10 01:15:48.397,3.724437165532532
2433,2020-01-10 01:20:48.387,3.6190431193894335
2434,2020-01-10 01:25:48.877,3.6759040289430844
2435,2020-01-10 01:30:48.888,3.718343394577752
2436,2020-01-10 01:35:48.776,3.7805451815842646
2437,2020-01-10 01:40:49.150,3.772492795221748
2438,2020-01-10 01:45:49.310,3.753747824508194
2439,2020-01-10 01:50:49.158,3.6802021574908084
2440,2020-01-10 01:55:49.313,3.827749771079609
2441,2020-01-10 02:00:49.325,3.6485544973317854
2442,2020-01-10 02:05:49.457,3.5422479613940068
2443,2020-01-10 02:10:49.422,3.753664179172133
2444,2020-01-10 02:15:49.294,3.6239110502328833
2445,2020-01-10 02:20:49.391,3.75550949672611
2446,2020-01-10 02:25:49.340,3.670594311552286
2447,2020-01-10 02:30:49.210,3.678212154022658
2448,2020-01-10 02:35:49.291,3.8256898802699624
2449,2020-01-10 02:40:49.462,3.8198364297440803
2450,2020-01-10 02:45:49.840,3.714276729055066
2451,2020-01-10 02:50:49.621,3.724761946755792
2452,2020-01-10 02:55:49.427,3.7046496851929196
2453,2020-01-10 03:00:49.599,3.7555290825661305
2454,2020-01-10 03:05:49.541,3.7301219792387483
2455,2020-01-10 03:10:49.680,3.705389938994275
2456,2020-01-10 03:15:49.607,3.6735609386533934
2457,2020-01-10 03:20:49.693,3.739814813597058
2458,2020-01-10 03:25:49.714,3.749964347830523
2459,2020-01-10 03:30:49.614,3.6943140432291353
2460,2020-01-10 03:35:49.687,3.7730080598906754
2461,2020-01-10 03:40:49.445,3.7369035898722354
2462,2020-01-10 03:45:49.475,3.6199331582226764
2463,2020-01-10 03:50:49.947,3.8430047267730494
2464,2020-01-10 03:55:50.271,3.648686677422439
2465,2020-01-10 04:00:50.136,3.7903310251216844
2466,2020-01-10 04:05:50.180,3.744280395483223
2467,2020-01-10 04:10:50.051,3.7028216457183025
2468,2020-01-10 04:15:50.440,3.7415654598042245
2469,2020-01-10 04:20:49.936,3.6939771683106
2470,2020-01-10 04:25:50.289,3.9394151241015463
2471,2020-01-10 04:30:50.282,3.629497992835924
2472,2020-01-10 04:35:50.175,3.5464909220241916
2473,2020-01-10 04:40:50.339,3.87231880918914
2474,2020-01-10 04:45:50.838,3.723597119721735
2475,2020-01-10 04:50:50.520,3.7204811395839648
2476,2020-01-10 04:55:50.712,3.8345628994710728
2477,2020-01-10 05:00:50.602,3.763570914703216
2478,2020-01-10 05:05:50.642,3.792651884895317
2479,2020-01-10 05:10:51.075,3.7108386477991733
2480,2020-01-10 05:15:50.648,3.6614790454132056
2481,2020-01-10 05:20:50.667,3.7984435970539305
2482,2020-01-10 05:25:51.076,3.5919107129771475
2483,2020-01-10 05:30:50.739,3.7061575681560006
2484,2020-01-10 05:35:50.943,3.734698040002699
2485,2020-01-10 05:40:50.945,3.714142770546119
2486,2020-01-10 05:45:51.071,3.7643992296248285
2487,2020-01-10 05:50:50.767,3.556668164167133
2488,2020-01-10 05:55:51.046,3.730671259974537
2489,2020-01-10 06:00:51.206,3.6625576309458943
2490,2020-01-10 06:05:50.873,3.8192174015104197
2491,2020-01-10 06:10:50.858,3.7729847919121005
2492,2020-01-10 06:15:50.878,3.6473350051784386
2493,2020-01-10 06:20:51.078,3.91021018360906
2494,2020-01-10 06:25:50.851,3.6194763309075526
2495,2020-01-10 06:30:51.169,3.718195278626447
2496,2020-01-10 06:35:51.304,3.6817342584711352
